YEAR,Actual_GW,Pred_GW
2004,0.0,70.12221
2004,0.0,75.07864
2004,0.0,46.75685
2004,0.0,60.565845
2004,0.0,61.310635
2004,0.0,38.910347
2004,0.0,30.48642
2004,0.0,37.70747
2004,0.0,49.015606
2004,0.0,32.96805
2004,0.0,21.60509
2004,0.0,26.338865
2004,0.0,20.016737
2004,0.0,13.532901
2004,0.0,32.385162
2004,0.0,51.885345
2004,8.718194,69.62619
2004,0.0,63.68684
2004,0.0,109.27708
2004,17.578415,107.22144
2004,6.5589876,94.58811
2004,6.4117317,59.503483
2004,12.524258,116.42397
2004,12.015876,48.21346
2004,0.0,17.086136
2004,0.0,5.733544
2004,0.0,0.0
2004,0.0,0.0
2004,0.0,0.0
2004,4.953024,0.0
2004,0.0,0.0013017958
2004,0.0,6.169719
2004,0.0,36.531376
2004,0.0,50.519463
2004,4.83336,51.922123
2004,16.25459,50.933186
2004,3.1546147,116.172424
2004,0.0,109.43135
2004,0.12586892,65.59033
2004,0.0,13.557857
2004,0.0,28.138798
2004,0.0,1.3336132
2004,0.0,0.084320925
2004,0.0,0.0041809045
2004,0.0,0.8367714
2004,0.0,0.03846518
2004,0.0,0.33510995
2004,0.0,0.485576
2004,0.0,0.015036471
2004,0.0,0.06615253
2004,0.0,0.30309764
2004,0.0,1.5215443
2004,0.0,0.80792224
2004,0.0,0.40275165
2004,0.0,0.35543567
2004,0.0,8.3715514e-07
2004,0.0,0.00026465915
2004,0.0,0.032146662
2004,0.0,0.03768886
2004,0.0,1.10256934e-07
2004,0.0,0.00028330286
2004,0.0,0.16190326
2004,0.0,0.064810425
2004,1.0635667,14.25252
2004,0.6879199,10.705758
2004,9.768064,36.461838
2004,1.6152997,43.48981
2004,2.8193214,21.90129
2004,0.0,10.796226
2004,0.0,9.573752
2004,6.1490507,15.377085
2004,49.90228,19.553919
2004,47.105446,15.898154
2004,7.668755,2.5717063
2004,3.8490431,3.803608
2004,0.0,0.051232856
2004,0.0,2.1114856e-05
2004,0.0,3.2940537e-07
2004,0.0,9.764104e-07
2004,0.0,0.0003632662
2004,0.0,0.0023429191
2004,0.0,1.4897893e-07
2004,0.0,3.962587e-08
2004,0.0,6.623104e-08
2004,0.0,2.528508e-07
2004,0.049206328,0.03499847
2004,0.0,1.885361e-07
2004,0.0,1.851048e-07
2004,0.0,1.8414197e-07
2004,0.0,2.5428662e-07
2004,0.0,8.511927e-08
2004,0.0,9.53329e-08
2004,0.0,7.18817e-08
2004,0.0,3.550833e-07
2004,0.0,1.1647712e-07
2004,0.0,1.693539e-08
2004,0.0,6.2002345e-09
2004,0.0,0.00091134774
2004,0.0,2.0072748e-07
2004,0.0,1.9028694e-07
2004,0.0,3.7837847e-08
2004,0.0,1.42889975e-08
2004,0.0,0.0
2004,0.0,0.0003923187
2004,0.0,5.232754e-07
2004,0.0,2.1965667e-08
2004,0.0,6.446014e-07
2004,0.0,0.03127624
2004,0.13250291,0.09207925
2004,0.0,3.5761964e-06
2004,0.0,0.0030244438
2004,0.0,0.019743567
2004,0.0,0.0011373223
2004,0.0,0.14899552
2004,0.0,0.51004314
2004,0.0,3.117203
2004,0.0,10.597369
2004,0.0,0.0048183156
2004,0.0,0.023655275
2004,152.0498,75.4822
2004,198.93031,48.071575
2004,193.54744,102.30365
2004,58.89341,74.5925
2004,24.332283,99.79558
2004,57.549385,59.457455
2004,10.421995,84.5627
2004,0.0,94.49801
2004,0.0,21.336885
2004,0.0,43.3781
2004,0.0,60.06661
2004,0.0,59.71403
2004,0.0,55.716415
2004,0.0,79.542
2004,0.0,80.001
2004,0.0,58.482296
2004,0.0,42.110508
2004,0.0,46.49363
2004,0.0,39.822414
2004,0.0,25.113777
2004,0.0,28.852917
2004,0.0,37.56888
2004,0.0,97.5679
2004,0.0,40.963634
2004,0.0,69.08575
2004,0.0,43.961945
2004,0.0,68.757454
2004,0.0,60.18365
2004,0.0,90.085266
2004,1.6346612,79.10497
2004,0.0,67.844635
2004,0.0,34.282673
2004,0.0,53.97996
2004,31.47177,55.82649
2004,5.7213144,51.11601
2004,6.838333,3.5705693
2004,0.0,0.72054404
2004,0.0,0.7766463
2004,0.0,1.245165
2004,0.0,1.2656928
2004,0.0,1.2551762
2004,0.0,1.2713729
2004,0.0,1.2258941
2004,0.0,1.268639
2004,0.0,7.7453003
2004,0.0,50.410732
2004,0.8819043,128.65291
2004,46.917015,121.666466
2004,0.66874295,122.823586
2004,0.0,89.0298
2004,0.0,16.87162
2004,0.0,2.4918797
2004,0.0,3.822981
2004,0.0,0.41675028
2004,0.0,0.239633
2004,0.0010897742,0.042464375
2004,0.0,0.120533764
2004,0.0,0.5197503
2004,0.8088546,0.21587971
2004,0.0,0.6489541
2004,0.6803521,0.17798463
2004,0.0,0.17808594
2004,8.026338,3.2487452
2004,0.0,0.24784867
2004,0.0,4.754378
2004,0.0,4.880822
2004,0.0,0.09351971
2004,0.0,0.19385362
2004,0.0,0.01920016
2004,0.0,1.7637371
2004,0.0,0.0041197566
2004,0.0,0.21245119
2004,0.0,0.0019074652
2004,0.0,0.011496937
2004,2.12076,1.4820986
2004,11.633914,9.58991
2004,0.3289453,3.093948
2004,134.70004,38.062626
2004,6.47468,48.199684
2004,0.0,11.171889
2004,0.0,11.16432
2004,1.67688,27.067457
2004,0.0,23.17145
2004,0.0,22.058645
2004,0.0,1.7131857
2004,0.0,0.026815398
2004,0.0,0.08116659
2004,0.0,0.00011692217
2004,0.34813744,0.79496783
2004,0.0,3.4397737e-05
2004,0.0,0.01377302
2004,0.0,1.8396295e-07
2004,0.0,8.455606e-09
2004,0.0,2.966385e-08
2004,0.82884896,0.53396505
2004,0.0,8.0820925e-08
2004,0.0,8.9454815e-08
2004,0.0,6.5378765e-07
2004,0.0,2.7997555e-07
2004,0.0,1.3668836e-07
2004,0.0,1.2564057e-07
2004,0.0,0.001218713
2004,0.0,3.669021e-07
2004,0.0,7.18817e-08
2004,0.0,8.13368e-08
2004,0.0,1.1647712e-07
2004,0.0,1.5935849e-07
2004,0.0,2.2472297e-09
2004,0.0,9.542576e-08
2004,0.0,0.47024757
2004,0.0,1.1374107e-07
2004,0.0,7.030268e-09
2004,0.0,0.0
2004,0.0,2.1965667e-08
2004,0.58063173,0.5847799
2004,0.0,2.7244354e-05
2004,0.0,0.0
2004,0.0,0.0
2004,0.0,0.0
2004,0.0,0.0
2004,0.0,7.153821e-05
2004,0.0,0.0013738315
2004,0.28432965,0.18974413
2004,0.0,0.013607939
2004,0.0,3.725484e-09
2004,0.0,0.34713247
2004,0.0,1.05859536e-10
2004,0.0,1.05859536e-10
2004,0.0,0.0015767525
2004,0.0,0.15339196
2004,45.53553,35.449314
2004,11.325175,64.37997
2004,34.935543,113.16331
2004,138.23424,56.61397
2004,152.8135,107.329796
2004,203.4034,81.95748
2004,103.47088,42.868137
2004,38.028374,109.801
2004,5.5129676,71.409195
2004,0.0,67.427246
2004,0.0,18.852625
2004,0.0,12.22062
2004,0.0,53.166306
2004,0.0,151.14597
2004,0.0,59.540497
2004,0.0,63.08478
2004,0.0,57.99362
2004,0.0,56.292694
2004,0.0,67.38555
2004,0.0,53.22796
2004,0.0,44.86289
2004,0.0,49.331455
2004,0.0,60.416122
2004,0.0,47.511528
2004,0.0,83.49712
2004,0.0,92.85941
2004,0.0,72.847404
2004,0.58809376,77.62624
2004,1.7846943,64.27817
2004,7.44679,63.86952
2004,6.3694286,56.922134
2004,0.0,64.80081
2004,0.0,44.770447
2004,0.0,32.4482
2004,0.0,22.969618
2004,15.380801,1.7349564
2004,23.228258,0.92021775
2004,0.2692045,2.1572454
2004,0.0,1.1739436
2004,0.19635612,1.4731735
2004,24.426712,1.5654111
2004,0.0,1.4937223
2004,0.0,1.4780986
2004,0.0,1.4792441
2004,0.0,1.4118916
2004,0.008884687,65.094986
2004,4.7301044,80.849266
2004,0.03923187,73.49657
2004,0.8011808,41.47559
2004,2.3693674,42.008656
2004,0.0,1.9111173
2004,0.0,1.3964322
2004,0.0,2.5742044
2004,0.81526613,0.0009814067
2004,0.0,0.07645649
2004,0.0,0.28942996
2004,0.611772,0.059444312
2004,0.0,0.06189056
2004,0.0,0.48604897
2004,0.0,0.9141021
2004,1.28232,1.8780304
2004,0.0,0.52705413
2004,0.0,0.6672009
2004,0.0,0.2185768
2004,0.0,0.4792459
2004,0.0,0.37776005
2004,0.0,0.22988759
2004,0.14303286,0.11628914
2004,0.0,0.059618846
2004,0.0,0.037712544
2004,0.0,0.15659669
2004,0.0,0.47574806
2004,0.0,0.0924847
2004,0.0,0.004421423
2004,0.0,0.56458956
2004,0.0,2.7117324
2004,0.0,3.8130524
2004,113.3393,3.0644474
2004,0.0,55.06106
2004,0.0,25.692099
2004,0.0,24.0387
2004,0.0,44.80574
2004,0.6093351,34.219074
2004,0.0,20.111458
2004,0.0,0.12313819
2004,0.0,0.03725965
2004,0.0,0.7575037
2004,0.0,0.016177477
2004,0.0,2.6713575e-08
2004,0.0,5.7577245e-07
2004,0.0,7.830603e-05
2004,0.0,9.462954e-05
2004,3.181823,2.752193
2004,0.0,1.5791635e-07
2004,0.0,3.3459596e-08
2004,0.0,4.5523638e-08
2004,0.0,0.14792098
2004,0.0,3.4381525e-08
2004,0.0,1.1933408e-07
2004,0.0,1.1933408e-07
2004,0.0,8.5357506e-08
2004,0.0,2.2561919e-08
2004,0.0,3.669021e-07
2004,0.0,8.070778e-07
2004,0.0,8.535586e-08
2004,0.0,5.8854233e-08
2004,0.0,9.0940034e-08
2004,0.0,3.1352766e-07
2004,0.0,3.0327552e-08
2004,0.0,0.0057375603
2004,0.0,7.030268e-09
2004,0.0,0.0
2004,0.0,6.0343362e-05
2004,0.0,4.2523073e-08
2004,6.3010254,5.983628
2004,0.0,0.00018090251
2004,0.0,0.009883468
2004,3.5688593,3.3055012
2004,0.0,0.026994586
2004,0.0,0.0
2004,0.013622177,0.018289955
2004,0.0,0.0024566732
2004,0.0,0.078469746
2004,0.0,9.019702e-08
2004,0.0,0.009618811
2004,0.0,0.0005895463
2004,0.0,0.03076708
2004,0.0,0.6181175
2004,0.0,0.06067499
2004,0.0,0.11906922
2004,0.0,82.74493
2004,0.0,102.41005
2004,13.910211,67.70478
2004,27.914003,61.578873
2004,160.31833,105.328156
2004,142.67192,141.72766
2004,82.06851,120.61935
2004,90.84274,86.55349
2004,46.452557,81.825966
2004,0.0,53.12563
2004,0.0,57.233837
2004,0.0,28.497225
2004,0.0,11.038091
2004,0.0,15.2096405
2004,0.0,43.48291
2004,0.0,53.148506
2004,0.0,68.406364
2004,0.0,58.063526
2004,0.0,29.430199
2004,0.0,30.000854
2004,0.0,44.93491
2004,0.0,47.860455
2004,0.0,76.934235
2004,2.6957078,34.95618
2004,5.4488707,29.774488
2004,39.058113,39.62511
2004,4.691478,44.108547
2004,0.63993967,60.715946
2004,0.0,73.3151
2004,27.49129,84.52244
2004,27.970871,64.686745
2004,23.433668,121.53898
2004,81.69362,49.370865
2004,0.0,130.07831
2004,0.0,16.788626
2004,0.0,3.4646978
2004,19.273247,1.3634214
2004,23.465836,1.8668782
2004,0.0,1.4659209
2004,0.0,1.3141165
2004,0.0,1.4692574
2004,0.0,1.46454
2004,0.6511401,1.507403
2004,0.0,1.4463397
2004,0.4141142,14.292865
2004,0.0,54.534893
2004,0.0,53.289955
2004,0.0,10.186078
2004,0.0,6.2406173
2004,0.0,17.631107
2004,4.994741,2.7309318
2004,0.0,10.859962
2004,0.0,9.1497135
2004,0.0,0.7578625
2004,0.0,18.786486
2004,0.360685,0.13742192
2004,0.0,1.6356995
2004,0.0,0.07343683
2004,0.0,2.0229888
2004,0.0,0.23255977
2004,0.0,0.20023976
2004,0.0,0.038546316
2004,0.0,2.1838017
2004,0.0,0.61467934
2004,0.0,2.0246584
2004,0.0,0.18029681
2004,0.0,0.12848882
2004,0.0,2.1278243
2004,0.0,0.0145055195
2004,0.0,1.7284001
2004,0.0,2.4407926
2004,0.0,3.22917
2004,0.047057055,1.5147337
2004,0.0,0.37566775
2004,0.0,0.04780343
2004,0.7437709,17.770767
2004,0.0,5.7577376
2004,17.219162,9.146485
2004,2.7666643,37.836143
2004,0.0,10.946329
2004,0.0,45.35044
2004,0.0,50.150505
2004,0.14622045,30.856031
2004,0.0,32.97996
2004,0.0,3.8977988
2004,0.0,0.08227052
2004,0.0,0.3501553
2004,0.0,0.0084958775
2004,0.0,0.003436187
2004,0.0,2.4279933e-07
2004,0.0,2.8483032e-07
2004,0.0,0.13658337
2004,0.0,4.0397765e-08
2004,0.0,2.4373192e-09
2004,0.0,4.0084533e-08
2004,0.0,1.357397e-08
2004,0.0,0.0029857357
2004,0.0,7.358423e-05
2004,0.0,1.1933408e-07
2004,0.0,3.4738852e-07
2004,0.0,9.5192005e-09
2004,0.0,2.2561919e-08
2004,0.0,3.7164654e-07
2004,0.0,7.947939e-08
2004,0.0,2.1965667e-08
2004,0.0,1.0789328e-07
2004,0.0,1.1262089e-07
2004,0.0,1.6870801e-07
2004,0.0,1.1036116e-07
2004,0.0,0.0
2004,0.0,1.2304235e-07
2004,0.0,2.1965667e-08
2004,0.0,0.0019615935
2004,0.0,0.05161689
2004,0.0,7.643664e-08
2004,0.0,5.4784454e-07
2004,0.0,0.025440672
2004,0.0,1.10379524e-07
2004,0.0,0.007852005
2004,0.0,0.0034667044
2004,0.0,0.0025086603
2004,0.0,3.48464e-08
2004,0.0,1.3501212e-07
2004,0.0,1.500686e-07
2004,0.0,1.5438592e-07
2004,0.0,0.008059791
2004,0.0,0.00035240696
2004,0.0,0.0996622
2004,0.0,0.012886871
2004,0.0,0.05062183
2004,0.0,55.486816
2004,5.263231,63.732933
2004,181.32526,60.56495
2004,83.15295,90.16266
2004,58.15003,101.76552
2004,88.67499,145.49068
2004,126.43849,105.6275
2004,145.25941,112.917274
2004,260.55515,70.104836
2004,103.28296,55.359314
2004,2.2509284,95.300026
2004,0.0,90.42583
2004,0.0,2.2620795
2004,0.0,23.945208
2004,5.3931355,55.482513
2004,0.0,20.870104
2004,0.0,6.205157
2004,0.0,20.111761
2004,0.0,10.634482
2004,0.0,9.328255
2004,0.0,69.61759
2004,0.0,68.850784
2004,0.0,10.192348
2004,0.0,16.116945
2004,0.0,2.662447
2004,0.0,24.940514
2004,0.0,34.767918
2004,2.6881855,53.8737
2004,0.0,58.10349
2004,2.8061686,54.80852
2004,0.0,52.598007
2004,0.0,37.29146
2004,0.0,45.870102
2004,0.0,30.965706
2004,0.0,32.224754
2004,0.0,4.4185095
2004,0.0,1.5547198
2004,0.0,1.693461
2004,0.0,1.464835
2004,0.0,1.526836
2004,0.0,1.4352846
2004,0.0,1.5903947
2004,0.0,1.5343739
2004,0.0,6.6787486
2004,0.0,74.53776
2004,12.33,125.30998
2004,9.950051,16.630217
2004,50.24502,11.703079
2004,1.85361,11.318929
2004,24.431223,52.890457
2004,7.140897,15.706893
2004,0.0,23.871548
2004,0.0,27.910662
2004,0.0,0.13923316
2004,0.0,0.00635502
2004,0.0,0.86176604
2004,0.0,1.8506927
2004,0.0,0.41602495
2004,0.0,1.621616
2004,0.0,0.32092276
2004,0.0,0.04212518
2004,0.0,0.8280532
2004,0.0,0.54644734
2004,0.0,0.4674845
2004,0.0,0.763142
2004,16.704966,0.16158177
2004,5.1425233,0.4720426
2004,2.8485487,0.023504158
2004,1.5090846,0.0013504961
2004,0.0,0.0028477781
2004,0.0,0.0007602708
2004,0.0,0.0078016217
2004,0.0,0.566419
2004,0.0,1.7389607
2004,0.2515668,0.040729735
2004,4.4298263,2.708249
2004,0.0,1.6250917
2004,4.9363093,5.1450524
2004,3.8948107,1.1371723
2004,0.0,11.918938
2004,0.0,23.037552
2004,0.0,10.666799
2004,0.0,5.3723845
2004,0.0,5.0718575
2004,1.1805887,0.89147353
2004,0.0,0.022258652
2004,0.0,0.17913857
2004,0.0,6.1959946e-07
2004,0.0,8.261327e-05
2004,0.0,0.0
2004,4.0957346,3.0636055
2004,2.3349774,2.7685606
2004,0.0,4.0397765e-08
2004,0.0,7.2619294e-08
2004,0.0,9.481759e-09
2004,0.0,9.481759e-09
2004,0.0,0.0
2004,0.0,5.030011e-08
2004,0.0,5.929554e-08
2004,0.0,7.238205e-08
2004,0.0,1.1919079e-08
2004,0.0,8.4406295e-09
2004,0.0,6.7253104e-08
2004,0.0,8.484297e-08
2004,0.0,0.2594275
2004,0.0,1.4979339e-08
2004,0.0,0.10513439
2004,0.0,7.385382e-07
2004,0.0,2.1965667e-08
2004,0.0,0.0
2004,0.0,1.8902114e-07
2004,0.0,0.0026713563
2004,0.0,1.13427696e-07
2004,1.5624638,1.4635129
2004,0.0,0.0020753928
2004,0.0,4.5636592e-05
2004,0.0,0.0012250569
2004,0.0,2.5096693e-07
2004,0.0,1.9155407e-07
2004,0.0,0.018686887
2004,0.0,1.6639728e-08
2004,0.0,1.6639728e-08
2004,0.0,0.0
2004,0.0,4.5950377e-09
2004,0.0,9.880786e-08
2004,0.0,1.1203574e-07
2004,0.0,1.8126134e-07
2004,0.0,0.011806377
2004,0.0,0.0
2004,0.0,0.009023751
2004,0.0,78.21562
2004,50.916996,133.32814
2004,97.13414,129.01944
2004,99.64477,140.13693
2004,39.166832,146.97292
2004,36.670635,127.45409
2004,50.09279,126.73685
2004,94.15716,132.19281
2004,77.171616,130.459
2004,173.87715,88.6026
2004,157.32964,139.73926
2004,121.30935,124.25527
2004,63.775837,14.211141
2004,144.97452,3.184422
2004,26.718029,15.6130705
2004,19.787529,19.936981
2004,65.16076,63.61817
2004,56.30453,53.242287
2004,11.170481,10.238821
2004,2.0978153,1.9572471
2004,0.0,0.50859857
2004,3.3613176,2.9275682
2004,0.0,0.031406295
2004,0.0,0.5258285
2004,0.0,0.15059477
2004,0.0,0.082608886
2004,0.0,0.67098993
2004,0.0,0.031794254
2004,0.0,22.813597
2004,0.0,51.27443
2004,0.0,58.991432
2004,0.0,60.718563
2004,0.30872348,32.802425
2004,0.0,53.256313
2004,0.6976825,74.96939
2004,0.0,45.344036
2004,1.796057,8.726527
2004,0.0,3.8418653
2004,0.0,3.9504402
2004,0.0,4.865648
2004,0.0,4.4620137
2004,0.0,4.9053636
2004,0.0,1.455103
2004,0.0,44.190784
2004,0.0,74.01676
2004,0.0,27.18869
2004,0.0,30.614426
2004,0.12835118,25.54846
2004,0.0,27.726568
2004,0.3415534,41.10552
2004,0.0,19.100285
2004,0.0,4.284077
2004,0.0,1.6695244
2004,0.0,4.1738954
2004,0.0,3.020886
2004,0.0,1.9425921
2004,0.0,0.11263404
2004,0.0,0.1625727
2004,0.0,0.17477578
2004,0.0,1.0685009
2004,0.0,3.119548
2004,0.0,0.58043844
2004,0.0,1.4047352
2004,0.0,0.57175446
2004,0.0,2.5601046
2004,0.0,0.15648188
2004,0.0,1.2557489
2004,0.0,2.6745737
2004,0.0,1.1967094
2004,0.0,0.11975271
2004,0.0,0.06619387
2004,0.0,0.0
2004,0.0,3.1784427
2004,0.0,3.0032034
2004,0.0,0.528847
2004,0.0,16.26944
2004,0.0,5.1026564
2004,21.838423,4.617946
2004,0.0,0.73382914
2004,0.0,1.618036
2004,0.0,3.4436722
2004,0.0,1.0671123
2004,0.0,1.2904052
2004,0.0,0.5079445
2004,0.32693225,2.297328
2004,0.7774343,0.73477715
2004,0.0,0.2489946
2004,0.0,0.018235225
2004,0.0,0.0016886223
2004,0.0,6.178276e-08
2004,0.0,8.87134e-09
2004,0.0,0.2128293
2004,0.0,7.338466e-08
2004,0.0,0.0
2004,0.0,0.0
2004,0.0,0.0
2004,0.23035254,0.24131884
2004,0.0,0.0
2004,0.0,3.357812e-08
2004,0.0,1.1919079e-08
2004,0.0,1.1919079e-08
2004,0.0,0.048958708
2004,0.0,8.484297e-08
2004,0.0,4.738819e-08
2004,0.0,1.4014826e-07
2004,0.08324664,0.06333001
2004,0.0,1.0158138e-07
2004,0.0,6.0876584e-07
2004,0.0,4.1279325e-08
2004,0.0,4.1279325e-08
2004,0.0,3.031177e-07
2004,0.0,9.7263005e-08
2004,0.0,2.2162726e-07
2004,0.0,2.909726e-06
2004,0.38686985,0.2463895
2004,0.0,0.020469513
2004,0.0,9.086992e-05
2004,0.0,2.9210635e-06
2004,0.0,8.756372e-07
2004,0.0,2.4727976e-07
2004,0.0,0.0
2004,0.0,2.8916276e-07
2004,0.0,8.330806e-08
2004,0.0,0.0
2004,0.0,0.0
2004,0.0,0.0
2004,0.0,7.331242e-08
2004,0.0,0.017262328
2004,0.0,0.0003927295
2004,0.0,0.006230972
2004,0.0,134.38072
2004,0.0,158.44139
2004,0.0,143.30156
2004,0.0,145.27167
2004,7.8391185,138.4774
2004,8.860161,81.67092
2004,0.0,104.23706
2004,4.8392787,135.267
2004,15.287247,116.44831
2004,50.90084,122.09907
2004,79.0934,72.64531
2004,109.24773,92.29121
2004,90.13738,97.88249
2004,53.3368,19.362555
2004,77.6206,75.48144
2004,96.72959,95.42989
2004,75.85818,72.175415
2004,77.72621,75.07097
2004,17.319902,17.09871
2004,31.292751,30.97817
2004,17.42906,15.728211
2004,9.760573,12.20456
2004,53.58945,50.328804
2004,34.680183,34.245033
2004,79.02671,69.50616
2004,52.980007,44.2969
2004,45.233616,41.00307
2004,5.6918855,5.116205
2004,0.0,0.057203785
2004,0.0,0.0266328
2004,0.0,41.248856
2004,0.0,28.161581
2004,1.8531051,17.808218
2004,0.0,23.426826
2004,0.5187022,47.517185
2004,0.0,69.35393
2004,0.56998825,7.0074334
2004,0.0,4.1538553
2004,0.0,4.4656296
2004,0.024489649,4.517319
2004,0.12933502,4.3128514
2004,0.0,4.2819543
2004,0.0,9.091699
2004,0.0,56.74574
2004,0.0,101.39717
2004,0.0,12.904068
2004,0.0,113.432335
2004,0.3654104,21.648092
2004,0.0,20.807793
2004,0.0,11.554773
2004,0.0,8.626105
2004,0.0,3.6480074
2004,0.0,2.4895818
2004,0.0,1.5975206
2004,0.0,1.2703356
2004,0.0,11.873863
2004,0.0,1.8725796
2004,0.0,2.682093
2004,0.0,1.5508568
2004,0.0,1.7281013
2004,0.0,1.8332772
2004,0.0,2.077072
2004,0.0,2.0749037
2004,0.0,0.9979524
2004,0.0,2.0431361
2004,0.0,0.12165659
2004,0.0,0.5667424
2004,0.0,6.5642014
2004,0.0,6.894014
2004,0.0,0.26394904
2004,0.0,1.2126538
2004,2.0063133,6.4361215
2004,0.0,10.3149805
2004,0.0,5.623693
2004,0.0,0.9290543
2004,0.0,3.6328456
2004,17.986889,1.8881332
2004,26.541584,2.4952104
2004,0.0,1.5874747
2004,0.0,0.3816898
2004,0.0,1.822592
2004,0.0,2.54071
2004,0.0,0.2972797
2004,0.0,0.825647
2004,0.0,0.3881425
2004,0.0,0.0015338581
2004,0.0706543,0.54545766
2004,0.0,9.564093e-08
2004,0.0,0.00017287715
2004,0.0,0.0046599736
2004,0.0,0.0018440828
2004,0.0,0.0
2004,0.0,0.0
2004,0.0,0.0
2004,0.0,0.0
2004,0.0,0.0
2004,0.0,0.0006996805
2004,0.0,0.0
2004,0.0,0.0
2004,0.0,1.1919079e-08
2004,0.0,2.2130607e-07
2004,0.0,9.4938436e-08
2004,0.0,4.666788e-08
2004,0.0,8.407819e-08
2004,0.0,0.015101481
2004,0.0,1.9241186e-07
2004,0.0,4.10408e-08
2004,0.0,0.000104919076
2004,0.0,2.1965667e-08
2004,0.0,0.0
2004,0.0,3.1248612e-07
2004,0.0,3.8730096e-07
2004,0.0,6.8103424e-07
2004,0.0,5.9041668e-05
2004,0.0,2.4129622e-06
2004,0.009036045,0.74960095
2004,0.0,7.5520813e-07
2004,0.0,1.66231e-07
2004,0.0,9.012852
2004,0.0,8.2232555e-07
2004,0.66358167,0.57263005
2004,0.7680789,1.6160368
2004,0.0,1.2169183e-07
2004,0.0,0.014719121
2004,0.0,0.0
2004,0.0,0.0
2004,0.0,2.0320832e-07
2004,0.0,2.360712e-07
2004,0.0,0.0
2004,0.0,1.5848104e-07
2004,0.0,114.37741
2004,0.80688703,139.60431
2004,0.0,159.92516
2004,0.0,120.41048
2004,19.11072,88.94739
2004,15.914921,68.38161
2004,8.670531,49.438038
2004,49.564625,123.27665
2004,53.818092,82.08188
2004,55.18897,106.80065
2004,42.63877,99.18179
2004,90.78679,82.91724
2004,61.458923,69.619644
2004,116.369095,114.41237
2004,32.47405,39.744617
2004,45.1258,45.690125
2004,50.674038,46.836384
2004,11.653657,13.333091
2004,24.516596,24.490124
2004,145.85165,133.6746
2004,137.18869,122.723366
2004,36.512234,33.140667
2004,35.25757,33.378235
2004,89.9675,76.196495
2004,34.843987,30.063002
2004,83.00966,69.60353
2004,45.949577,49.11214
2004,58.976913,58.96393
2004,148.69481,114.5809
2004,0.0,0.0
2004,0.0,0.15767965
2004,0.0,36.93883
2004,0.0,48.200733
2004,0.0,41.56354
2004,0.0,80.71045
2004,0.0,60.178375
2004,0.0,72.90956
2004,0.0,15.53641
2004,0.0,11.894138
2004,0.0,6.9545293
2004,0.0,4.8392982
2004,0.0,8.242822
2004,0.5076531,73.35816
2004,3.0683198,46.34813
2004,0.0,64.86836
2004,0.0,31.900925
2004,0.0,23.127771
2004,0.0,34.492393
2004,0.0,20.029469
2004,0.0,13.024806
2004,0.0,52.607407
2004,0.0,10.023365
2004,0.0,1.6902422
2004,0.0,6.5652213
2004,0.0,12.7717705
2004,0.0,3.0396225
2004,0.0,2.6669912
2004,0.0,1.0280061
2004,0.0,0.38717404
2004,0.0,1.0882312
2004,0.0,0.0016160298
2004,0.0,0.0140004335
2004,0.0,15.927882
2004,3.6104105,0.958496
2004,0.74791807,0.45539725
2004,0.0,1.8925204
2004,0.0,1.1339505
2004,0.0,0.14924276
2004,0.0,4.187343
2004,0.0,8.2894125
2004,0.0,11.221219
2004,7.404725,3.103467
2004,6.890132,8.267459
2004,0.0,5.1582427
2004,0.0,0.9077686
2004,3.7827146,1.7623019
2004,29.320719,1.0622723
2004,12.549006,1.9343903
2004,0.0,0.2778354
2004,0.0,1.7397182
2004,0.0,0.28431788
2004,1.1665125,0.16890779
2004,0.0,0.56600493
2004,0.0,0.29221073
2004,0.0,6.4949956
2004,0.0,0.23631205
2004,0.0,0.07793409
2004,0.0,4.7375874e-08
2004,0.21181577,0.14607812
2004,0.0,0.0014313485
2004,0.0,0.0
2004,0.0,0.0
2004,0.0,0.0
2004,0.0,0.0008077376
2004,0.0,0.0
2004,0.0,0.0008371827
2004,0.0,0.00041859134
2004,0.0,0.0
2004,0.0,9.481759e-09
2004,0.0,9.0676764e-08
2004,0.0,0.00010733147
2004,0.0,1.5282679e-07
2004,0.0,8.913309e-08
2004,0.0,3.2989266e-08
2004,0.0,2.653702e-07
2004,0.0,5.4048463e-09
2004,0.0,2.4327363e-07
2004,0.0,0.0058569154
2004,0.0,0.0
2004,0.0,0.0044084787
2004,0.0,0.013316811
2004,0.0,5.673345e-07
2004,0.0,1.8857942e-06
2004,0.0,5.3865333e-06
2004,0.0,7.927866e-07
2004,0.0,7.5520813e-07
2004,0.0,0.0012970384
2004,0.0,0.00016087903
2004,0.0,3.899606e-07
2004,0.0,6.961723e-07
2004,0.0,0.00034822096
2004,0.0,1.5391274e-07
2004,0.0,0.0009621173
2004,0.0,3.1248612e-07
2004,0.0,1.2887602e-07
2004,0.0,6.425583e-07
2004,0.0,1.2887602e-07
2004,0.0,0.0058570458
2004,0.0,8.275097e-08
2004,0.0,1.5848104e-07
2004,0.0,119.08408
2004,0.0,103.54734
2004,0.0,141.79106
2004,0.0,93.18657
2004,23.586393,71.54178
2004,3.2785811,69.63511
2004,4.589705,47.422
2004,0.0,63.2257
2004,55.743526,102.41356
2004,120.34827,80.58378
2004,62.33776,79.756226
2004,77.14684,68.32781
2004,134.8971,115.444595
2004,72.79313,66.94865
