ET_KS,GRACE_KS,URBAN_KS,GW_KS,P_KS,SW_KS,ET_FLT_KS
337.8999938964844,-0.8224008083343506,0.0,73.29328155517578,588.1199951171875,0.15094013512134552,294.0
262.29998779296875,-0.8224008083343506,0.0,80.95277404785156,596.6199951171875,0.1902923583984375,282.8999938964844
301.70001220703125,-0.8224008083343506,0.0,108.76211547851562,623.72998046875,0.23326736688613892,250.0
299.79998779296875,-0.8224008083343506,0.0,37.095367431640625,607.2200317382812,0.2782468795776367,239.6999969482422
324.29998779296875,-0.8224008083343506,0.0,21.414873123168945,583.8800048828125,0.32325807213783264,216.5
258.29998779296875,-0.8224008083343506,0.0,8.41561508178711,593.5,0.3662630319595337,292.6000061035156
269.20001220703125,-0.8224008083343506,0.0,35.768638610839844,611.6099853515625,0.4051453471183777,262.5
291.5,-0.8224008083343506,0.0,41.9989013671875,632.5,0.43830353021621704,319.1000061035156
315.8999938964844,-0.8224008083343506,0.0,42.50421905517578,624.7100219726562,0.4646863639354706,293.1000061035156
296.8999938964844,-0.8224008083343506,0.0,40.742122650146484,598.4500122070312,0.4839772582054138,267.29998779296875
299.5,-0.8224008083343506,0.0,38.775596618652344,586.2899780273438,0.4966261684894562,309.6000061035156
354.3999938964844,-0.8224008083343506,0.0,38.358238220214844,583.27001953125,0.5037598013877869,285.3999938964844
302.5,-0.8224008083343506,0.0,38.12698745727539,586.4500122070312,0.5069780945777893,295.29998779296875
274.70001220703125,-0.8224008083343506,0.0,37.269351959228516,596.5900268554688,0.5080681443214417,305.5
354.20001220703125,-0.8224008083343506,0.0,36.434906005859375,634.8800048828125,0.5086846351623535,234.0
346.29998779296875,-0.30841517448425293,0.0,34.3821907043457,655.280029296875,0.5100541114807129,344.1000061035156
332.5,-0.30841517448425293,0.0,29.635068893432617,674.3800048828125,0.5127587914466858,323.5
329.79998779296875,-0.30841517448425293,0.0,30.519197463989258,692.6500244140625,0.516639769077301,213.0
344.3999938964844,-0.30841517448425293,0.0,26.78293228149414,681.7999877929688,0.5208300948143005,274.6000061035156
361.20001220703125,-0.30841517448425293,0.0,30.832983016967773,690.0700073242188,0.523902952671051,301.0
389.29998779296875,-0.30841517448425293,0.0,36.42657470703125,700.0299682617188,0.5241005420684814,320.29998779296875
316.3999938964844,-0.30841517448425293,0.0,43.41798400878906,708.5800170898438,0.519599437713623,270.6000061035156
349.70001220703125,-0.30841517448425293,0.0,70.62580108642578,723.25,0.5087777972221375,349.6000061035156
360.1000061035156,-0.30841517448425293,0.0,12.874417304992676,726.1199951171875,0.4904559254646301,404.79998779296875
408.20001220703125,-0.30841517448425293,0.0,44.21073913574219,660.6400146484375,0.46407878398895264,366.70001220703125
399.8999938964844,-0.30841517448425293,0.0,42.7420539855957,635.9299926757812,0.4298790395259857,313.70001220703125
443.29998779296875,-0.30841517448425293,0.0,44.03097152709961,627.9099731445312,0.3888431489467621,348.20001220703125
340.3999938964844,-0.30841517448425293,0.0,27.25676727294922,664.47998046875,0.3426898121833801,320.20001220703125
371.1000061035156,-0.30841517448425293,0.0,34.775630950927734,674.97998046875,0.2936289310455322,268.3999938964844
441.1000061035156,-0.30841517448425293,0.0,36.129207611083984,673.8800048828125,0.24424412846565247,425.0
386.1000061035156,-0.30841517448425293,0.0,33.08168411254883,669.1400146484375,0.19689036905765533,376.3999938964844
399.79998779296875,-0.30841517448425293,0.0,38.40815734863281,681.489990234375,0.1536235809326172,361.8999938964844
396.79998779296875,-0.30841517448425293,0.0,41.40904998779297,737.6300048828125,0.11590500175952911,315.0
409.79998779296875,0.2956099510192871,0.0,43.13311767578125,789.4400024414062,0.08446677774190903,336.79998779296875
308.6000061035156,-1.2179694175720215,0.0,162.2998809814453,529.5499877929688,0.0001397607265971601,298.79998779296875
329.6000061035156,-1.2179694175720215,0.0,157.04498291015625,518.0499877929688,0.00027852877974510193,289.3999938964844
344.29998779296875,-1.2179694175720215,0.0,161.933837890625,533.7100219726562,0.0006215059547685087,271.0
313.70001220703125,-1.2179694175720215,0.0,192.22830200195312,536.5900268554688,0.001174726290628314,263.0
353.29998779296875,-1.2179694175720215,0.0,119.0219955444336,508.3500061035156,0.002142744604498148,304.0
272.1000061035156,-1.2179694175720215,0.0,197.6947021484375,494.9599914550781,0.003773182863369584,249.8000030517578
318.20001220703125,-1.2179694175720215,0.0,142.81178283691406,485.3900146484375,0.006416722200810909,221.6999969482422
334.5,-1.2179694175720215,0.0,135.84896850585938,464.41998291015625,0.010611695237457752,233.89999389648438
271.5,-1.2179694175720215,0.0,121.99855041503906,470.52001953125,0.016891157254576683,239.60000610351562
334.6000061035156,-1.2179694175720215,0.0,112.3321762084961,475.8699951171875,0.02601451426744461,368.1000061035156
322.0,-1.2179694175720215,0.0,116.23247528076172,483.66998291015625,0.03878632187843323,302.8999938964844
321.6000061035156,-1.2179694175720215,0.0,99.01689147949219,486.4200134277344,0.05601069703698158,270.70001220703125
297.3999938964844,-1.2179694175720215,0.0,65.8851089477539,511.8900146484375,0.07838122546672821,257.70001220703125
274.1000061035156,-0.8224008083343506,0.0,66.36358642578125,529.0700073242188,0.10634481906890869,248.60000610351562
288.6000061035156,-0.8224008083343506,0.0,113.89253234863281,547.260009765625,0.1400519460439682,209.6999969482422
271.1000061035156,-0.8224008083343506,0.0,54.93148422241211,572.1500244140625,0.17896023392677307,219.6999969482422
307.70001220703125,-0.8224008083343506,0.0,58.506568908691406,603.1400146484375,0.2221006155014038,231.6999969482422
264.70001220703125,-0.8224008083343506,3.0,42.86738586425781,663.5499877929688,0.2678980529308319,0.0
310.70001220703125,-0.8224008083343506,0.0,45.914207458496094,673.8399658203125,0.314301073551178,294.3999938964844
299.1000061035156,-0.8224008083343506,0.0,36.65120315551758,684.6700439453125,0.3589991331100464,275.6000061035156
326.79998779296875,-0.8224008083343506,0.0,36.89828109741211,683.530029296875,0.39977768063545227,265.3999938964844
298.5,-0.8224008083343506,0.0,29.961666107177734,661.9400024414062,0.43455249071121216,333.1000061035156
336.1000061035156,-0.8224008083343506,0.0,42.57158660888672,617.3699951171875,0.4619925320148468,281.6000061035156
309.70001220703125,-0.8224008083343506,0.0,40.653892517089844,603.5599975585938,0.4815361499786377,259.29998779296875
309.1000061035156,-0.8224008083343506,0.0,34.6676139831543,605.469970703125,0.4935201108455658,278.29998779296875
324.79998779296875,-0.8224008083343506,0.0,26.911479949951172,591.9099731445312,0.4991231858730316,276.20001220703125
320.6000061035156,-0.8224008083343506,0.0,29.944507598876953,583.4000244140625,0.5001693964004517,316.20001220703125
300.1000061035156,-0.8224008083343506,0.0,23.474048614501953,570.75,0.49882107973098755,340.6000061035156
277.5,-0.8224008083343506,0.0,23.52183723449707,544.7200317382812,0.49721404910087585,256.8999938964844
314.20001220703125,-0.8224008083343506,0.0,22.503732681274414,601.510009765625,0.4970978796482086,274.1000061035156
309.5,-0.30841517448425293,0.0,5.94883918762207,653.739990234375,0.49954697489738464,256.8999938964844
365.79998779296875,-0.30841517448425293,0.0,15.932129859924316,679.22998046875,0.5047901272773743,283.8999938964844
355.29998779296875,-0.30841517448425293,0.0,21.864017486572266,684.7200317382812,0.5121893286705017,250.3000030517578
371.70001220703125,-0.30841517448425293,0.0,12.144974708557129,698.0,0.5203558802604675,265.70001220703125
327.0,-0.30841517448425293,0.0,9.069138526916504,725.2799682617188,0.5273749828338623,0.0
386.0,-0.30841517448425293,0.0,17.308063507080078,725.1399536132812,0.5310906767845154,272.20001220703125
408.0,-0.30841517448425293,0.0,28.54853057861328,710.5499877929688,0.5294031500816345,304.0
343.1000061035156,-0.30841517448425293,0.0,41.66460418701172,672.7100219726562,0.520542323589325,282.70001220703125
380.3999938964844,-0.30841517448425293,0.0,44.6037712097168,653.760009765625,0.5032988786697388,337.79998779296875
400.20001220703125,-0.30841517448425293,0.0,45.41095733642578,604.9199829101562,0.47717800736427307,323.0
500.1000061035156,-0.30841517448425293,3.0,45.71048355102539,619.77001953125,0.40056735277175903,0.0
489.6000061035156,-0.30841517448425293,0.0,39.3896598815918,684.3099975585938,0.35312482714653015,402.0
419.6000061035156,-0.30841517448425293,0.0,18.794321060180664,706.2799682617188,0.30260106921195984,395.29998779296875
454.20001220703125,-0.30841517448425293,0.0,34.18074035644531,722.3800048828125,0.25173506140708923,355.70001220703125
391.3999938964844,-0.30841517448425293,0.0,25.188072204589844,721.3900146484375,0.20298601686954498,358.1000061035156
465.20001220703125,-0.30841517448425293,0.0,20.635047912597656,726.2899780273438,0.15848343074321747,407.29998779296875
398.3999938964844,-0.30841517448425293,0.0,36.28316116333008,762.7999877929688,0.1197248250246048,420.79998779296875
472.0,0.2956099510192871,0.0,37.051414489746094,776.1500244140625,0.087452232837677,333.1000061035156
453.20001220703125,0.2956099510192871,0.0,39.270809173583984,755.6699829101562,0.06182510033249855,320.1000061035156
505.5,0.2956099510192871,0.0,40.43849563598633,760.8599853515625,0.0423097237944603,398.20001220703125
303.29998779296875,-1.2179694175720215,0.0,334.5493469238281,533.4600219726562,4.1175130718329456e-06,245.3000030517578
379.79998779296875,-1.2179694175720215,0.0,169.02503967285156,552.9500122070312,4.4333559344522655e-05,383.3999938964844
342.0,-1.2179694175720215,0.0,180.33590698242188,561.8599853515625,9.526501526124775e-05,257.3999938964844
345.1000061035156,-1.2179694175720215,0.0,188.1143035888672,531.27001953125,0.0001968688447959721,261.3999938964844
295.3999938964844,-1.2179694175720215,0.0,146.01890563964844,511.1499938964844,0.0003912392712663859,290.5
373.5,-1.2179694175720215,0.0,157.15480041503906,549.6599731445312,0.0008409156580455601,331.0
370.79998779296875,-1.2179694175720215,0.0,153.20079040527344,551.4400024414062,0.0015773227205500007,282.6000061035156
354.3999938964844,-1.2179694175720215,0.0,165.4745635986328,495.0400085449219,0.0028538908809423447,310.0
356.70001220703125,-1.2179694175720215,0.0,163.93914794921875,477.510009765625,0.0049825687892735004,257.29998779296875
266.29998779296875,-1.2179694175720215,3.0,143.86158752441406,477.20001220703125,0.008397053927183151,0.0
294.5,-1.2179694175720215,0.0,124.86372375488281,472.8599853515625,0.013723080977797508,183.0
306.6000061035156,-1.2179694175720215,0.0,149.2921142578125,471.21002197265625,0.02160920761525631,291.1000061035156
300.1000061035156,-1.2179694175720215,0.0,110.35591125488281,472.45001220703125,0.03290200233459473,294.6000061035156
244.8000030517578,-1.2179694175720215,0.0,95.95746612548828,486.6600036621094,0.048465173691511154,253.6999969482422
330.6000061035156,-1.2179694175720215,0.0,91.96405029296875,481.6499938964844,0.0691022276878357,223.89999389648438
306.3999938964844,-1.2179694175720215,0.0,55.080970764160156,480.19000244140625,0.09542026370763779,252.5
289.5,-0.8224008083343506,0.0,67.47962188720703,490.5899963378906,0.1276746690273285,241.8000030517578
297.20001220703125,-0.8224008083343506,0.0,62.36909484863281,532.8699951171875,0.16571244597434998,228.0
271.70001220703125,-0.8224008083343506,0.0,49.44612121582031,572.4299926757812,0.20859532058238983,254.6999969482422
278.8999938964844,-0.8224008083343506,0.0,52.14928436279297,608.77001953125,0.2548952102661133,235.3000030517578
271.79998779296875,-0.8224008083343506,0.0,50.22880554199219,668.1199951171875,0.30257710814476013,264.6000061035156
300.70001220703125,-0.8224008083343506,0.0,44.036216735839844,685.5399780273438,0.3491865396499634,264.5
309.6000061035156,-0.8224008083343506,0.0,40.777008056640625,702.6900024414062,0.3921474814414978,316.8999938964844
285.0,-0.8224008083343506,3.0,6.061336040496826,708.3099975585938,0.42916709184646606,0.0
285.6000061035156,-0.8224008083343506,0.0,36.90888977050781,687.0399780273438,0.4583110809326172,289.8999938964844
322.1000061035156,-0.8224008083343506,0.0,40.25370407104492,619.969970703125,0.47862112522125244,256.8999938964844
342.79998779296875,-0.8224008083343506,0.0,26.778900146484375,596.4600219726562,0.4900992512702942,268.5
362.1000061035156,-0.8224008083343506,0.0,119.98886108398438,587.3400268554688,0.49376797676086426,289.29998779296875
382.1000061035156,-0.8224008083343506,0.0,22.593358993530273,584.3599853515625,0.4915218949317932,347.29998779296875
409.29998779296875,-0.8224008083343506,0.0,28.2796573638916,576.3599853515625,0.48583298921585083,343.5
387.5,-0.8224008083343506,0.0,29.410215377807617,568.969970703125,0.47935667634010315,364.5
339.5,-0.8224008083343506,0.0,30.010507583618164,545.239990234375,0.4745073914527893,271.20001220703125
370.1000061035156,-0.8224008083343506,0.0,35.9909553527832,596.3500366210938,0.4730769693851471,290.29998779296875
384.3999938964844,-0.30841517448425293,0.0,36.119956970214844,643.0,0.4759642779827118,265.20001220703125
308.0,-0.30841517448425293,0.0,36.21164321899414,672.0999755859375,0.4830534756183624,247.60000610351562
315.3999938964844,-0.30841517448425293,0.0,34.70903396606445,699.02001953125,0.4932645857334137,243.60000610351562
337.3999938964844,-0.30841517448425293,0.0,28.817031860351562,716.719970703125,0.5047425031661987,262.79998779296875
321.5,-0.30841517448425293,0.0,24.750709533691406,720.0299682617188,0.5151475071907043,280.1000061035156
417.29998779296875,-0.30841517448425293,0.0,21.35519790649414,710.8699951171875,0.5219865441322327,435.5
378.1000061035156,-0.30841517448425293,0.0,24.697513580322266,686.9400024414062,0.5229358673095703,377.70001220703125
352.79998779296875,-0.30841517448425293,0.0,39.30891418457031,636.1699829101562,0.5161182880401611,306.3999938964844
376.70001220703125,-0.30841517448425293,0.0,45.106571197509766,627.4099731445312,0.5003227591514587,322.3999938964844
343.79998779296875,-0.30841517448425293,0.0,47.208099365234375,601.8300170898438,0.475126177072525,323.20001220703125
334.1000061035156,-0.30841517448425293,0.0,47.90996170043945,603.6799926757812,0.4410359561443329,318.1000061035156
434.6000061035156,-0.30841517448425293,0.0,47.79293441772461,622.4600219726562,0.3993341624736786,339.3999938964844
332.1000061035156,-0.30841517448425293,0.0,45.990509033203125,680.0800170898438,0.3520526587963104,295.8999938964844
455.8999938964844,-0.30841517448425293,0.0,43.59016799926758,690.780029296875,0.30166879296302795,332.0
437.29998779296875,-0.30841517448425293,0.0,41.7669677734375,692.3099975585938,0.2509908378124237,402.3999938964844
450.3999938964844,-0.30841517448425293,0.0,34.84358215332031,678.2999877929688,0.20249679684638977,384.0
482.3999938964844,-0.30841517448425293,0.0,6.539421081542969,694.6500244140625,0.15830715000629425,416.79998779296875
450.5,-0.30841517448425293,0.0,32.78920364379883,732.4199829101562,0.11988891661167145,386.29998779296875
463.70001220703125,0.2956099510192871,0.0,16.97323989868164,717.1699829101562,0.08795002847909927,332.6000061035156
491.0,0.2956099510192871,0.0,27.925922393798828,718.4600219726562,0.06260018050670624,319.8999938964844
455.29998779296875,0.2956099510192871,0.0,33.864768981933594,737.4500122070312,0.04328839108347893,327.79998779296875
484.0,0.2956099510192871,0.0,34.89605712890625,741.3699951171875,0.029163850471377373,370.3999938964844
553.9000244140625,0.2956099510192871,0.0,36.222137451171875,704.9000244140625,0.012449439615011215,409.3999938964844
504.20001220703125,0.2956099510192871,0.0,38.69186782836914,677.0999755859375,0.007973834872245789,389.1000061035156
272.20001220703125,-1.4899649620056152,0.0,189.87396240234375,505.67999267578125,0.0,193.10000610351562
